Timestamp,North_m,East_m,Down_m
2025-04-26T15:47:59.993431,0.01869320683181286,8.462785720825195,-1.6436687707901
2025-04-26T15:48:00.094629,0.023193128407001495,8.47558307647705,-1.6296080350875854
2025-04-26T15:48:00.196072,0.027703767642378807,8.488377571105957,-1.6156095266342163
2025-04-26T15:48:00.298654,0.03218063339591026,8.501243591308594,-1.6016801595687866
2025-04-26T15:48:00.399785,0.037694599479436874,8.517428398132324,-1.584381103515625
2025-04-26T15:48:00.501244,0.0421096496284008,8.530385971069336,-1.5706665515899658
2025-04-26T15:48:00.602243,0.046550117433071136,8.543333053588867,-1.5571407079696655
2025-04-26T15:48:00.704438,0.051040321588516235,8.556264877319336,-1.543721318244934
2025-04-26T15:48:00.806092,0.055539876222610474,8.569236755371094,-1.53044855594635
2025-04-26T15:48:00.907686,0.06001078337430954,8.582226753234863,-1.5173139572143555
2025-04-26T15:48:01.008903,0.06551635265350342,8.598567962646484,-1.5011190176010132
2025-04-26T15:48:01.110231,0.06981533765792847,8.611700057983398,-1.488265872001648
2025-04-26T15:48:01.212026,0.07401303946971893,8.624892234802246,-1.4754972457885742
2025-04-26T15:48:01.313926,0.07815421372652054,8.638152122497559,-1.4628159999847412
2025-04-26T15:48:01.415242,0.08225186169147491,8.651440620422363,-1.4501333236694336
2025-04-26T15:48:01.517044,0.08633303642272949,8.66473388671875,-1.4374380111694336
2025-04-26T15:48:01.619092,0.09144417196512222,8.681439399719238,-1.4215502738952637
2025-04-26T15:48:01.721767,0.09552829712629318,8.694828033447266,-1.4088029861450195
2025-04-26T15:48:01.822922,0.09964175522327423,8.708223342895508,-1.3960063457489014
2025-04-26T15:48:01.926043,0.1037563905119896,8.721572875976562,-1.3831391334533691
2025-04-26T15:48:02.028289,0.10790769755840302,8.734872817993164,-1.3701845407485962
2025-04-26T15:48:02.129940,0.1121395081281662,8.748146057128906,-1.3571494817733765
2025-04-26T15:48:02.231555,0.11748054623603821,8.76476001739502,-1.3408266305923462
2025-04-26T15:48:02.333334,0.12176775187253952,8.778080940246582,-1.3277626037597656
2025-04-26T15:48:02.436079,0.1260606199502945,8.791427612304688,-1.314697265625
2025-04-26T15:48:02.538065,0.13038910925388336,8.804781913757324,-1.3016078472137451
2025-04-26T15:48:02.639838,0.13472884893417358,8.818180084228516,-1.2885117530822754
2025-04-26T15:48:02.742189,0.13909702003002167,8.83160400390625,-1.275415062904358
2025-04-26T15:48:02.843929,0.1445816308259964,8.848372459411621,-1.2590789794921875
2025-04-26T15:48:02.945242,0.14900608360767365,8.861772537231445,-1.2465274333953857
2025-04-26T15:48:03.046420,0.1534421592950821,8.875141143798828,-1.236251711845398
2025-04-26T15:48:03.148863,0.15787652134895325,8.888501167297363,-1.228584885597229
2025-04-26T15:48:03.250126,0.16228283941745758,8.901844024658203,-1.2232543230056763
2025-04-26T15:48:03.351514,0.1666206419467926,8.915185928344727,-1.219905972480774
2025-04-26T15:48:03.452372,0.17187903821468353,8.931844711303711,-1.217971682548523
2025-04-26T15:48:03.553902,0.1759784072637558,8.945165634155273,-1.2176885604858398
2025-04-26T15:48:03.655202,0.17997513711452484,8.958460807800293,-1.2181951999664307
2025-04-26T15:48:03.757401,0.18388709425926208,8.971675872802734,-1.2192487716674805
2025-04-26T15:48:03.859830,0.18777091801166534,8.984794616699219,-1.2206039428710938
2025-04-26T15:48:03.961314,0.19163863360881805,8.997825622558594,-1.222151279449463
2025-04-26T15:48:04.063064,0.19646768271923065,9.014070510864258,-1.224195957183838
2025-04-26T15:48:04.163808,0.20033755898475647,9.02706241607666,-1.2258548736572266
2025-04-26T15:48:04.265535,0.2042206972837448,9.040070533752441,-1.2274668216705322
2025-04-26T15:48:04.367183,0.20814085006713867,9.053119659423828,-1.2290048599243164
2025-04-26T15:48:04.468657,0.2121308445930481,9.066217422485352,-1.2304550409317017
2025-04-26T15:48:04.570620,0.21619881689548492,9.07936954498291,-1.2318267822265625
2025-04-26T15:48:04.673322,0.22136186063289642,9.095865249633789,-1.233447790145874
2025-04-26T15:48:04.774904,0.22551514208316803,9.109103202819824,-1.2346453666687012
2025-04-26T15:48:04.876551,0.22964482009410858,9.122363090515137,-1.23574960231781
2025-04-26T15:48:04.977752,0.2337399274110794,9.135649681091309,-1.2367589473724365
2025-04-26T15:48:05.078855,0.2377944439649582,9.148964881896973,-1.2376645803451538
2025-04-26T15:48:05.180429,0.2418190985918045,9.1622896194458,-1.2384816408157349
2025-04-26T15:48:05.282340,0.24680447578430176,9.178913116455078,-1.2394251823425293
2025-04-26T15:48:05.384393,0.2507707476615906,9.192188262939453,-1.2401498556137085
2025-04-26T15:48:05.485761,0.2547745704650879,9.205392837524414,-1.2408313751220703
2025-04-26T15:48:05.586744,0.258845716714859,9.218507766723633,-1.2414708137512207
2025-04-26T15:48:05.688520,0.2630001902580261,9.231513023376465,-1.242083191871643
2025-04-26T15:48:05.791157,0.26728174090385437,9.244400978088379,-1.242674469947815
2025-04-26T15:48:05.893641,0.272814005613327,9.260393142700195,-1.2433834075927734
2025-04-26T15:48:05.994921,0.2773415744304657,9.273106575012207,-1.2439172267913818
2025-04-26T15:48:06.097348,0.2818813621997833,9.285787582397461,-1.2444435358047485
2025-04-26T15:48:06.199576,0.2864130139350891,9.29844856262207,-1.2449640035629272
2025-04-26T15:48:06.300754,0.29092949628829956,9.311094284057617,-1.2455037832260132
2025-04-26T15:48:06.402268,0.29542478919029236,9.323760032653809,-1.2460397481918335
2025-04-26T15:48:06.504368,0.3010682761669159,9.339665412902832,-1.246697187423706
2025-04-26T15:48:06.605811,0.30564597249031067,9.352459907531738,-1.2472699880599976
2025-04-26T15:48:06.706789,0.3102414906024933,9.365297317504883,-1.2478585243225098
2025-04-26T15:48:06.808575,0.31486907601356506,9.378149032592773,-1.248456358909607
2025-04-26T15:48:06.910299,0.3195439577102661,9.390987396240234,-1.2490819692611694
2025-04-26T15:48:07.011281,0.32424187660217285,9.403826713562012,-1.2497286796569824
2025-04-26T15:48:07.113113,0.33013346791267395,9.419878005981445,-1.25052809715271
2025-04-26T15:48:07.214229,0.3348312973976135,9.432744026184082,-1.2511637210845947
2025-04-26T15:48:07.315351,0.33945924043655396,9.445611000061035,-1.2518019676208496
2025-04-26T15:48:07.416137,0.34402361512184143,9.45845890045166,-1.2524363994598389
2025-04-26T15:48:07.517078,0.3485141098499298,9.471269607543945,-1.2530630826950073
2025-04-26T15:48:07.617875,0.35296085476875305,9.484047889709473,-1.2536739110946655
2025-04-26T15:48:07.719248,0.3584456443786621,9.499947547912598,-1.2544629573822021
2025-04-26T15:48:07.820553,0.36276713013648987,9.512627601623535,-1.2551190853118896
2025-04-26T15:48:07.921262,0.3670758903026581,9.525333404541016,-1.2557892799377441
2025-04-26T15:48:08.021773,0.37138673663139343,9.538115501403809,-1.2564622163772583
2025-04-26T15:48:08.122579,0.3756871223449707,9.550973892211914,-1.257150411605835
2025-04-26T15:48:08.223535,0.3800080418586731,9.56387710571289,-1.2578279972076416
2025-04-26T15:48:08.324448,0.3855017125606537,9.580009460449219,-1.2585970163345337
2025-04-26T15:48:08.425329,0.3899325132369995,9.59295654296875,-1.2591670751571655
2025-04-26T15:48:08.526282,0.39445066452026367,9.605931282043457,-1.259673833847046
2025-04-26T15:48:08.627313,0.39910173416137695,9.61897087097168,-1.2601794004440308
2025-04-26T15:48:08.728339,0.4038333594799042,9.632044792175293,-1.260612964630127
2025-04-26T15:48:08.829117,0.4086964428424835,9.64519214630127,-1.2609716653823853
2025-04-26T15:48:08.930196,0.41499391198158264,9.661599159240723,-1.2613054513931274
2025-04-26T15:48:09.031788,0.4202035963535309,9.674668312072754,-1.2615007162094116
2025-04-26T15:48:09.132664,0.4255327582359314,9.68770694732666,-1.2616592645645142
2025-04-26T15:48:09.233855,0.43098485469818115,9.700798034667969,-1.2618428468704224
2025-04-26T15:48:09.334694,0.4365518391132355,9.713947296142578,-1.2620081901550293
2025-04-26T15:48:09.435721,0.4421675503253937,9.727171897888184,-1.2621846199035645
2025-04-26T15:48:09.536712,0.44922128319740295,9.743734359741211,-1.2624207735061646
2025-04-26T15:48:09.637713,0.45493385195732117,9.757001876831055,-1.262641429901123
2025-04-26T15:48:09.738722,0.46069595217704773,9.77022647857666,-1.2628755569458008
2025-04-26T15:48:09.839583,0.46651965379714966,9.783408164978027,-1.2631409168243408
2025-04-26T15:48:09.940576,0.4723794758319855,9.796547889709473,-1.2633992433547974
2025-04-26T15:48:10.041432,0.47831711173057556,9.809657096862793,-1.263604998588562
2025-04-26T15:48:10.142362,0.48578014969825745,9.826043128967285,-1.263828158378601
2025-04-26T15:48:10.243443,0.4917227327823639,9.83912181854248,-1.2639847993850708
2025-04-26T15:48:10.344206,0.49767374992370605,9.852191925048828,-1.2640379667282104
